127.0.0.1 - - [07/Jun/2015:10:40:15 -0300] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [07/Jun/2015:10:43:37 -0300] "GET /Economy/ServletRelatory?dateStart=23/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:10:43:37 -0300] "GET /Economy/html/relatorio.html?category=2 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:45:43 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:45:43 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:45:43 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:45:43 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:45:43 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1106
127.0.0.1 - - [07/Jun/2015:10:45:43 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:10:45:59 -0300] "GET /Economy/ServletRelatory?dateStart=08/06/2014&dateEnd=03/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:10:45:59 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:45:59 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:10:46:22 -0300] "GET /Economy/ServletRelatory?dateStart=08/06/2014&dateEnd=03/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:10:46:22 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:46:22 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:10:46:39 -0300] "GET /Economy/ServletRelatory?dateStart=08/06/2014&dateEnd=03/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:10:47:14 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:47:15 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:47:15 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:47:15 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:47:15 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:47:15 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:10:47:34 -0300] "GET /Economy/ServletRelatory?dateStart=17/06/2014&dateEnd=23/06/2015&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:10:47:35 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:10:47:35 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:05:31 -0300] "GET /Economy/ServletRelatory?dateStart=17/06/2014&dateEnd=23/06/2015&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:06:07 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:06:08 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:06:09 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:06:09 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:06:09 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1106
127.0.0.1 - - [07/Jun/2015:11:06:10 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:07:53 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:07:53 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:07:53 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:07:53 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:07:53 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:07:54 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:08:13 -0300] "GET /Economy/ServletRelatory?dateStart=09/06/2014&dateEnd=23/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:08:23 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:23 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:23 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:23 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:23 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:24 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:08:42 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:42 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:42 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:42 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:42 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:08:42 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:08:55 -0300] "GET /Economy/ServletRelatory?dateStart=24/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:08:55 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:12:27 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:12:27 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:12:27 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:12:27 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:12:28 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1124
127.0.0.1 - - [07/Jun/2015:11:12:28 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:12:35 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:12:35 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:12:50 -0300] "GET /Economy/ServletRelatory?dateStart=16/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:12:50 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:12:50 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:13:13 -0300] "GET /Economy/ServletRelatory?dateStart=16/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:13:17 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:13:17 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:13:30 -0300] "GET /Economy/ServletRelatory?dateStart=16/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:13:36 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:13:36 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:16:31 -0300] "GET /Economy/ServletRelatory?dateStart=16/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:16:34 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1133
127.0.0.1 - - [07/Jun/2015:11:16:35 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:16:49 -0300] "GET /Economy/ServletRelatory?dateStart=16/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:17:02 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:17:03 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:22:59 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1107
127.0.0.1 - - [07/Jun/2015:11:23:00 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:23:02 -0300] "GET /Economy/html/relatorio.html?category=2 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:23:02 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:23:02 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:23:02 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:23:02 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:23:02 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:23:31 -0300] "GET /Economy/ServletRelatory?dateStart=01/07/2014&dateEnd=16/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:28:07 -0300] "GET /Economy/html/relatorio.html?category=2 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:28:08 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:28:08 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:28:08 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:28:08 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1107
127.0.0.1 - - [07/Jun/2015:11:28:08 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:28:16 -0300] "GET /Economy/ServletRelatory?dateStart=16/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:35:21 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:35:24 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:35:25 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:35:25 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1107
127.0.0.1 - - [07/Jun/2015:11:35:25 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:35:25 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:35:33 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:35:33 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:35:47 -0300] "GET /Economy/ServletRelatory?dateStart=01/06/2014&dateEnd=09/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:41:53 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 200 1732
127.0.0.1 - - [07/Jun/2015:11:41:54 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:41:54 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:41:54 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:41:54 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:41:54 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:57:30 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:32 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:32 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1152
127.0.0.1 - - [07/Jun/2015:11:57:32 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:32 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:32 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:57:34 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:35 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:35 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:35 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:35 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:57:35 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:57:50 -0300] "GET /Economy/ServletRelatory?dateStart=02/06/2014&dateEnd=16/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:58:01 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:01 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:01 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:01 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:01 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:01 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:58:42 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:42 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:42 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:42 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:58:42 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1174
127.0.0.1 - - [07/Jun/2015:11:58:42 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:58:57 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:11:59:05 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:59:05 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:59:05 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:59:05 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:59:05 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:59:06 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:59:12 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:11:59:12 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:11:59:26 -0300] "GET /Economy/ServletRelatory?dateStart=02/06/2014&dateEnd=09/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:01:38 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:01:38 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:01:38 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:01:38 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:01:38 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:01:39 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:01:42 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:02:03 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:02:06 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:02:06 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:02:42 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:02:42 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:03:04 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:03:05 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:03:16 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:03:17 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:03:18 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:03:33 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:03:40 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:03:51 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:04:37 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:04:37 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:18:54 -0300] "GET /Economy/html/relatorio.html?category=2 HTTP/1.1" 200 1732
127.0.0.1 - - [07/Jun/2015:12:19:01 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:18:57 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:19:02 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1175
127.0.0.1 - - [07/Jun/2015:12:19:02 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 200 1365
127.0.0.1 - - [07/Jun/2015:12:19:14 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:19:14 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:19:22 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:19:59 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=22/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:20:01 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:20:02 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:20:02 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:20:02 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:20:02 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:20:02 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:20:09 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:20:23 -0300] "GET /Economy/ServletRelatory?dateStart=09/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:21:20 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:24 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:24 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:24 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:24 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:24 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:21:31 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:21:44 -0300] "GET /Economy/ServletRelatory?dateStart=03/06/2014&dateEnd=10/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:21:54 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
